ref_Yaw (deg),ref_Pitch (deg),ref_Roll (deg)
-9.963000000000896250e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.954000000000897330e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.945000000000898410e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.936000000000898069e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.927000000000899149e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.918000000000900229e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.909000000000899888e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.900000000000900968e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.891000000000900627e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.882000000000901707e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.873000000000902787e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.864000000000902446e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.855000000000903526e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.846000000000904606e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.837000000000904265e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.828000000000905345e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.819000000000906425e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.810000000000906084e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.801000000000907164e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.792000000000906823e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.783000000000907903e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.774000000000908983e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.765000000000908642e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.756000000000909722e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.747000000000910802e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.738000000000910461e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.729000000000911541e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.720000000000911200e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.711000000000912280e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.702000000000913360e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.693000000000913019e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.684000000000914099e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.675000000000915179e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.666000000000914838e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.657000000000915918e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.648000000000916998e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.639000000000916657e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.630000000000917737e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.621000000000917396e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.612000000000918476e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.603000000000919556e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.594000000000919215e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.585000000000920295e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.576000000000921375e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.567000000000921034e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.558000000000922114e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.549000000000923194e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.540000000000922853e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.531000000000923933e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.522000000000923592e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.513000000000924672e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.504000000000925752e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.495000000000925411e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.486000000000926491e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.477000000000927571e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.468000000000927230e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.459000000000928310e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.450000000000929390e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.441000000000929049e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.432000000000930129e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.423000000000929788e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.414000000000930868e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.405000000000931948e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.396000000000931607e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.387000000000932687e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.378000000000933767e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.369000000000933426e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.360000000000934506e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.351000000000934165e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.342000000000935245e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.333000000000936325e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.324000000000935984e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.315000000000937064e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.306000000000938144e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.297000000000937803e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.288000000000938883e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.279000000000939963e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.270000000000939622e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.261000000000940702e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.252000000000940361e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.243000000000941441e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.234000000000942521e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.225000000000942180e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.216000000000943260e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.207000000000944340e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.198000000000943999e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.189000000000945079e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.180000000000946159e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.171000000000945818e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.162000000000946898e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.153000000000946557e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.144000000000947637e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.135000000000948717e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.126000000000948376e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.117000000000949456e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.108000000000950536e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.099000000000950195e+01,0.000000000000000000e+00,1.800000000000000000e+02
-9.090000000000951275e+01,0.000000000000000000e+00,1.800000000000000000e+02
