ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
2.088581874300466171e-03,-2.849010546071097973e-03,-1.199779262947946634e+01
2.094544293969710820e-03,-2.844592331730462498e-03,-1.199779264836185000e+01
2.100497447196339202e-03,-2.840161639047201342e-03,-1.199779266721488469e+01
2.106441307864523067e-03,-2.835718487455784597e-03,-1.199779268603848870e+01
2.112375849899193227e-03,-2.831262896445346528e-03,-1.199779270483258031e+01
2.118301047266155784e-03,-2.826794885559592765e-03,-1.199779272359707427e+01
2.124216873972202720e-03,-2.822314474396720937e-03,-1.199779274233189241e+01
2.130123304065225515e-03,-2.817821682609331774e-03,-1.199779276103694947e+01
2.136020311634334850e-03,-2.813316529904343229e-03,-1.199779277971216551e+01
2.141907870809967723e-03,-2.808799036042905050e-03,-1.199779279835745882e+01
2.147785955764004544e-03,-2.804269220840310307e-03,-1.199779281697274591e+01
2.153654540709881021e-03,-2.799727104165911258e-03,-1.199779283555794507e+01
2.159513599902703525e-03,-2.795172705943028708e-03,-1.199779285411297458e+01
2.165363107639359241e-03,-2.790606046148868744e-03,-1.199779287263775629e+01
2.171203038258629359e-03,-2.786027144814429493e-03,-1.199779289113220493e+01
2.177033366141303133e-03,-2.781436022024420026e-03,-1.199779290959624056e+01
2.182854065710291940e-03,-2.776832697917166245e-03,-1.199779292802978325e+01
2.188665111430735961e-03,-2.772217192684526318e-03,-1.199779294643275129e+01
2.194466477810119980e-03,-2.767589526571800906e-03,-1.199779296480506297e+01
2.200258139398387006e-03,-2.762949719877645129e-03,-1.199779298314664189e+01
2.206040070788044954e-03,-2.758297792953975317e-03,-1.199779300145740280e+01
2.211812246614283314e-03,-2.753633766205890090e-03,-1.199779301973726753e+01
2.217574641555079395e-03,-2.748957660091565398e-03,-1.199779303798615615e+01
2.223327230331314987e-03,-2.744269495122180803e-03,-1.199779305620398695e+01
2.229069987706883485e-03,-2.739569291861818426e-03,-1.199779307439067999e+01
2.234802888488798735e-03,-2.734857070927376212e-03,-1.199779309254615889e+01
2.240525907527312569e-03,-2.730132852988479460e-03,-1.199779311067034016e+01
2.246239019716019317e-03,-2.725396658767387150e-03,-1.199779312876314741e+01
2.251942199991965963e-03,-2.720648509038903467e-03,-1.199779314682449893e+01
2.257635423335766639e-03,-2.715888424630284563e-03,-1.199779316485431480e+01
2.263318664771706706e-03,-2.711116426421148352e-03,-1.199779318285252039e+01
2.268991899367858549e-03,-2.706332535343383000e-03,-1.199779320081903222e+01
2.274655102236184789e-03,-2.701536772381054555e-03,-1.199779321875377214e+01
2.280308248532652345e-03,-2.696729158570316306e-03,-1.199779323665666375e+01
2.285951313457336952e-03,-2.691909714999314238e-03,-1.199779325452762713e+01
2.291584272254536779e-03,-2.687078462808095529e-03,-1.199779327236658233e+01
2.297207100212880423e-03,-2.682235423188517910e-03,-1.199779329017345475e+01
2.302819772665427953e-03,-2.677380617384153387e-03,-1.199779330794816268e+01
2.308422264989790605e-03,-2.672514066690195433e-03,-1.199779332569063151e+01
2.314014552608230531e-03,-2.667635792453369216e-03,-1.199779334340077952e+01
2.319596610987772686e-03,-2.662745816071834457e-03,-1.199779336107853212e+01
2.325168415640308482e-03,-2.657844158995092184e-03,-1.199779337872381113e+01
2.330729942122708540e-03,-2.652930842723890195e-03,-1.199779339633653841e+01
2.336281166036925476e-03,-2.648005888810130680e-03,-1.199779341391663756e+01
2.341822063030105788e-03,-2.643069318856776546e-03,-1.199779343146403043e+01
2.347352608794687871e-03,-2.638121154517749072e-03,-1.199779344897864064e+01
2.352872779068520409e-03,-2.633161417497844638e-03,-1.199779346646039180e+01
2.358382549634959954e-03,-2.628190129552629341e-03,-1.199779348390920397e+01
2.363881896322981083e-03,-2.623207312488350963e-03,-1.199779350132500610e+01
2.369370795007280910e-03,-2.618212988161835748e-03,-1.199779351870772004e+01
2.374849221608386213e-03,-2.613207178480400801e-03,-1.199779353605726762e+01
2.380317152092757509e-03,-2.608189905401751309e-03,-1.199779355337357067e+01
2.385774562472896612e-03,-2.603161190933889462e-03,-1.199779357065655816e+01
2.391221428807451584e-03,-2.598121057135014712e-03,-1.199779358790615369e+01
2.396657727201317780e-03,-2.593069526113423156e-03,-1.199779360512228088e+01
2.402083433805749305e-03,-2.588006620027423401e-03,-1.199779362230486157e+01
2.407498524818457893e-03,-2.582932361085222509e-03,-1.199779363945382293e+01
2.412902976483721762e-03,-2.577846771544843596e-03,-1.199779365656908858e+01
2.418296765092486228e-03,-2.572749873714018278e-03,-1.199779367365058569e+01
2.423679866982470388e-03,-2.567641689950093432e-03,-1.199779369069823609e+01
2.429052258538269907e-03,-2.562522242659932316e-03,-1.199779370771196874e+01
2.434413916191459793e-03,-2.557391554299815253e-03,-1.199779372469170546e+01
2.439764816420698923e-03,-2.552249647375340758e-03,-1.199779374163737344e+01
2.445104935751834987e-03,-2.547096544441330122e-03,-1.199779375854889807e+01
2.450434250758002502e-03,-2.541932268101724634e-03,-1.199779377542620651e+01
2.455752738059731235e-03,-2.536756841009489734e-03,-1.199779379226922238e+01
2.461060374325044209e-03,-2.531570285866512234e-03,-1.199779380907787285e+01
2.466357136269563960e-03,-2.526372625423502303e-03,-1.199779382585208332e+01
2.471643000656613149e-03,-2.521163882479896326e-03,-1.199779384259178272e+01
2.476917944297313007e-03,-2.515944079883750649e-03,-1.199779385929689646e+01
2.482181944050692191e-03,-2.510713240531647471e-03,-1.199779387596734814e+01
2.487434976823781757e-03,-2.505471387368591631e-03,-1.199779389260307028e+01
2.492677019571720980e-03,-2.500218543387911288e-03,-1.199779390920398470e+01
2.497908049297857536e-03,-2.494954731631154280e-03,-1.199779392577002213e+01
2.503128043053843340e-03,-2.489679975187989672e-03,-1.199779394230110796e+01
2.508336977939746009e-03,-2.484394297196106712e-03,-1.199779395879717114e+01
2.513534831104137762e-03,-2.479097720841111178e-03,-1.199779397525813884e+01
2.518721579744200804e-03,-2.473790269356423033e-03,-1.199779399168393645e+01
2.523897201105832280e-03,-2.468471966023181013e-03,-1.199779400807449647e+01
2.529061672483733612e-03,-2.463142834170131603e-03,-1.199779402442974074e+01
2.534214971221520653e-03,-2.457802897173534933e-03,-1.199779404074960532e+01
2.539357074711814759e-03,-2.452452178457052451e-03,-1.199779405703401380e+01
2.544487960396345574e-03,-2.447090701491654117e-03,-1.199779407328289516e+01
2.549607605766054247e-03,-2.441718489795512582e-03,-1.199779408949617654e+01
2.554715988361181030e-03,-2.436335566933892170e-03,-1.199779410567379223e+01
2.559813085771377172e-03,-2.430941956519059970e-03,-1.199779412181566407e+01
2.564898875635792958e-03,-2.425537682210169178e-03,-1.199779413792172633e+01
2.569973335643181353e-03,-2.420122767713161951e-03,-1.199779415399190974e+01
2.575036443531994283e-03,-2.414697236780664891e-03,-1.199779417002613791e+01
2.580088177090478913e-03,-2.409261113211881491e-03,-1.199779418602434511e+01
2.585128514156777822e-03,-2.403814420852491522e-03,-1.199779420198646029e+01
2.590157432619023987e-03,-2.398357183594546516e-03,-1.199779421791241241e+01
2.595174910415441391e-03,-2.392889425376360478e-03,-1.199779423380213217e+01
2.600180925534435663e-03,-2.387411170182410572e-03,-1.199779424965554853e+01
2.605175456014696862e-03,-2.381922442043227835e-03,-1.199779426547259398e+01
2.610158479945290117e-03,-2.376423265035291794e-03,-1.199779428125319924e+01
2.615129975465759708e-03,-2.370913663280930280e-03,-1.199779429699729327e+01
2.620089920766217537e-03,-2.365393660948206245e-03,-1.199779431270480856e+01
2.625038294087439408e-03,-2.359863282250814973e-03,-1.199779432837567583e+01
2.629975073720965638e-03,-2.354322551447978699e-03,-1.199779434400982581e+01
2.634900238009192999e-03,-2.348771492844340791e-03,-1.199779435960718921e+01
2.639813765345469694e-03,-2.343210130789855593e-03,-1.199779437516770031e+01
2.644715634174189030e-03,-2.337638489679685211e-03,-1.199779439069128983e+01
2.649605822990887868e-03,-2.332056593954089357e-03,-1.199779440617788850e+01
2.654484310342337255e-03,-2.326464468098322132e-03,-1.199779442162742704e+01
2.659351074826640012e-03,-2.320862136642521875e-03,-1.199779443703983972e+01
2.664206095093319196e-03,-2.315249624161601870e-03,-1.199779445241505904e+01
2.669049349843416116e-03,-2.309626955275146266e-03,-1.199779446775301928e+01
2.673880817829586178e-03,-2.303994154647301222e-03,-1.199779448305365115e+01
2.678700477856185615e-03,-2.298351246986664754e-03,-1.199779449831688716e+01
2.683508308779368641e-03,-2.292698257046180479e-03,-1.199779451354265802e+01
2.688304289507179382e-03,-2.287035209623026165e-03,-1.199779452873090335e+01
2.693088398999644254e-03,-2.281362129558509207e-03,-1.199779454388155209e+01
2.697860616268865207e-03,-2.275679041737954742e-03,-1.199779455899453673e+01
2.702620920379109493e-03,-2.269985971090597229e-03,-1.199779457406979510e+01
2.707369290446905077e-03,-2.264282942589468991e-03,-1.199779458910725616e+01
2.712105705641129107e-03,-2.258569981251294830e-03,-1.199779460410685950e+01
2.716830145183101158e-03,-2.252847112136381006e-03,-1.199779461906853406e+01
2.721542588346671700e-03,-2.247114360348500747e-03,-1.199779463399221946e+01
2.726243014458319680e-03,-2.241371751034791030e-03,-1.199779464887784464e+01
2.730931402897234482e-03,-2.235619309385638090e-03,-1.199779466372534564e+01
2.735607733095413944e-03,-2.229857060634565964e-03,-1.199779467853466208e+01
2.740271984537747622e-03,-2.224085030058131109e-03,-1.199779469330572468e+01
2.744924136762113501e-03,-2.218303242975804435e-03,-1.199779470803846948e+01
2.749564169359463434e-03,-2.212511724749866363e-03,-1.199779472273283076e+01
2.754192061973917676e-03,-2.206710500785292756e-03,-1.199779473738874636e+01
2.758807794302843824e-03,-2.200899596529642174e-03,-1.199779475200615231e+01
2.763411346096958723e-03,-2.195079037472948309e-03,-1.199779476658497934e+01
2.768002697160408272e-03,-2.189248849147602902e-03,-1.199779478112517062e+01
2.772581827350861956e-03,-2.183409057128248617e-03,-1.199779479562665685e+01
2.777148716579596124e-03,-2.177559687031663683e-03,-1.199779481008937942e+01
2.781703344811584620e-03,-2.171700764516652175e-03,-1.199779482451326906e+01
2.786245692065587257e-03,-2.165832315283926918e-03,-1.199779483889826714e+01
2.790775738414236987e-03,-2.159954365076002369e-03,-1.199779485324430794e+01
2.795293463984126203e-03,-2.154066939677078390e-03,-1.199779486755133107e+01
2.799798848955896077e-03,-2.148170064912926190e-03,-1.199779488181927078e+01
2.804291873564321563e-03,-2.142263766650778604e-03,-1.199779489604806670e+01
2.808772518098399864e-03,-2.136348070799213433e-03,-1.199779491023765488e+01
2.813240762901434572e-03,-2.130423003308041987e-03,-1.199779492438797490e+01
2.817696588371124567e-03,-2.124488590168192859e-03,-1.199779493849896106e+01
2.822139974959649890e-03,-2.118544857411600469e-03,-1.199779495257055828e+01
2.826570903173753705e-03,-2.112591831111087972e-03,-1.199779496660269551e+01
2.830989353574832942e-03,-2.106629537380257534e-03,-1.199779498059531946e+01
2.835395306779020259e-03,-2.100658002373368034e-03,-1.199779499454836618e+01
2.839788743457272082e-03,-2.094677252285231418e-03,-1.199779500846176994e+01
2.844169644335447101e-03,-2.088687313351084759e-03,-1.199779502233547746e+01
2.848537990194401244e-03,-2.082688211846487041e-03,-1.199779503616942478e+01
2.852893761870062272e-03,-2.076679974087196432e-03,-1.199779504996354618e+01
2.857236940253516950e-03,-2.070662626429057088e-03,-1.199779506371778837e+01
2.861567506291099079e-03,-2.064636195267883362e-03,-1.199779507743208740e+01
2.865885440984466698e-03,-2.058600707039346181e-03,-1.199779509110638465e+01
2.870190725390690985e-03,-2.052556188218852915e-03,-1.199779510474061794e+01
2.874483340622333016e-03,-2.046502665321432886e-03,-1.199779511833473045e+01
2.878763267847534411e-03,-2.040440164901623742e-03,-1.199779513188865998e+01
2.883030488290094090e-03,-2.034368713553351329e-03,-1.199779514540234615e+01
2.887284983229554142e-03,-2.028288337909815633e-03,-1.199779515887573389e+01
2.891526734001278326e-03,-2.022199064643371517e-03,-1.199779517230876102e+01
2.895755721996537066e-03,-2.016100920465412928e-03,-1.199779518570136894e+01
2.899971928662588988e-03,-2.009993932126257540e-03,-1.199779519905349900e+01
2.904175335502761149e-03,-2.003878126415024885e-03,-1.199779521236509616e+01
2.908365924076530135e-03,-1.997753530159523602e-03,-1.199779522563609468e+01
2.912543675999604460e-03,-1.991620170226131303e-03,-1.199779523886644306e+01
2.916708572944002632e-03,-1.985478073519676614e-03,-1.199779525205607911e+01
2.920860596638136849e-03,-1.979327266983322512e-03,-1.199779526520494599e+01
2.924999728866889328e-03,-1.973167777598445333e-03,-1.199779527831298864e+01
2.929125951471699477e-03,-1.966999632384521142e-03,-1.199779529138014844e+01
2.933239246350631112e-03,-1.960822858399000838e-03,-1.199779530440636677e+01
2.937339595458467005e-03,-1.954637482737198260e-03,-1.199779531739158323e+01
2.941426980806773062e-03,-1.948443532532166808e-03,-1.199779533033574808e+01
2.945501384463992869e-03,-1.942241034954580829e-03,-1.199779534323879915e+01
2.949562788555510576e-03,-1.936030017212617008e-03,-1.199779535610068315e+01
2.953611175263741971e-03,-1.929810506551837921e-03,-1.199779536892133969e+01
2.957646526828203865e-03,-1.923582530255066488e-03,-1.199779538170071724e+01
2.961668825545599529e-03,-1.917346115642272128e-03,-1.199779539443875898e+01
2.965678053769890687e-03,-1.911101290070445864e-03,-1.199779540713540449e+01
2.969674193912376879e-03,-1.904848080933484742e-03,-1.199779541979060227e+01
2.973657228441773954e-03,-1.898586515662069752e-03,-1.199779543240429369e+01
2.977627139884287365e-03,-1.892316621723543965e-03,-1.199779544497642902e+01
2.981583910823693701e-03,-1.886038426621794353e-03,-1.199779545750694787e+01
2.985527523901413544e-03,-1.879751957897130357e-03,-1.199779546999579516e+01
2.989457961816591267e-03,-1.873457243126163329e-03,-1.199779548244291938e+01
2.993375207326163558e-03,-1.867154309921683361e-03,-1.199779549484826546e+01
2.997279243244943547e-03,-1.860843185932542629e-03,-1.199779550721177834e+01
3.001170052445693674e-03,-1.854523898843530270e-03,-1.199779551953340118e+01
3.005047617859195937e-03,-1.848196476375250528e-03,-1.199779553181308245e+01
3.008911922474334730e-03,-1.841860946284004999e-03,-1.199779554405077064e+01
3.012762949338164929e-03,-1.835517336361668821e-03,-1.199779555624640714e+01
