ref_Yaw (deg),ref_Pitch (deg),ref_Roll (deg)
1.477799999999969884e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.478099999999969896e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.478399999999969907e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.478699999999969918e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.478999999999969930e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.479299999999969941e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.479599999999969668e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.479899999999969680e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.480199999999969691e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.480499999999969702e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.480799999999969714e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.481099999999969725e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.481399999999969737e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.481699999999969748e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.481999999999969759e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.482299999999969486e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.482599999999969498e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.482899999999969509e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.483199999999969521e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.483499999999969532e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.483799999999969543e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.484099999999969555e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.484399999999969566e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.484699999999969577e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.484999999999969589e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.485299999999969316e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.485599999999969327e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.485899999999969339e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.486199999999969350e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.486499999999969361e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.486799999999969373e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.487099999999969384e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.487399999999969396e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.487699999999969407e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.487999999999969134e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.488299999999969145e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.488599999999969157e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.488899999999969168e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.489199999999969179e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.489499999999969191e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.489799999999969202e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.490099999999969214e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.490399999999969225e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.490699999999969236e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.490999999999968963e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.491299999999968975e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.491599999999968986e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.491899999999968998e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.492199999999969009e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.492499999999969020e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.492799999999969032e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.493099999999969043e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.493399999999969054e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.493699999999968782e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.493999999999968793e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.494299999999968804e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.494599999999968816e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.494899999999968827e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.495199999999968838e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.495499999999968850e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.495799999999968861e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.496099999999968873e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.496399999999968884e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.496699999999968611e+02,0.000000000000000000e+00,1.800000000000000000e+02
1.496999999999968622e+02,0.000000000000000000e+00,1.800000000000000000e+02
