ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
-1.600650672404040553e-03,9.999999999999982236e-01,9.794776020217822676e+00
-1.601423643756455300e-03,9.999999999999982236e-01,9.794775956524608418e+00
-1.602196615229853783e-03,9.999999999999982236e-01,9.794775892800650752e+00
-1.602969586824293897e-03,9.999999999999982236e-01,9.794775829045946125e+00
-1.603742558539835274e-03,9.999999999999982236e-01,9.794775765260492761e+00
-1.604515530376535160e-03,9.999999999999982236e-01,9.794775701444290661e+00
-1.605288502334452534e-03,9.999999999999982236e-01,9.794775637597343376e+00
-1.606061474413645728e-03,9.999999999999982236e-01,9.794775573719650907e+00
-1.606834446614172855e-03,9.999999999999982236e-01,9.794775509811209702e+00
-1.607607418936093111e-03,9.999999999999982236e-01,9.794775445872019759e+00
-1.608380391379463743e-03,9.999999999999982236e-01,9.794775381902084632e+00
-1.609153363944343948e-03,9.999999999999982236e-01,9.794775317901402545e+00
-1.609926336630792057e-03,9.999999999999982236e-01,9.794775253869971721e+00
-1.610699309438865965e-03,9.999999999999982236e-01,9.794775189807795712e+00
-1.611472282368624437e-03,9.999999999999982236e-01,9.794775125714869191e+00
-1.612245255420126019e-03,9.999999999999982236e-01,9.794775061591197485e+00
-1.613018228593428825e-03,9.999999999999982236e-01,9.794774997436777042e+00
-1.613791201888591618e-03,9.999999999999982236e-01,9.794774933251613191e+00
-1.614564175305671862e-03,9.999999999999982236e-01,9.794774869035700604e+00
-1.615337148844728970e-03,9.999999999999982236e-01,9.794774804789042832e+00
-1.616110122505821055e-03,9.999999999999982236e-01,9.794774740511634548e+00
-1.616883096289006665e-03,9.999999999999982236e-01,9.794774676203481079e+00
-1.617656070194343695e-03,9.999999999999982236e-01,9.794774611864577096e+00
-1.618429044221890477e-03,9.999999999999982236e-01,9.794774547494929706e+00
-1.619202018371706424e-03,9.999999999999982236e-01,9.794774483094533579e+00
-1.619974992643848566e-03,9.999999999999982236e-01,9.794774418663390492e+00
-1.620747967038376099e-03,9.999999999999982236e-01,9.794774354201500444e+00
-1.621520941555348221e-03,9.999999999999982236e-01,9.794774289708866988e+00
-1.622293916194821311e-03,9.999999999999982236e-01,9.794774225185479466e+00
-1.623066890956855217e-03,9.999999999999982236e-01,9.794774160631350313e+00
-1.623839865841507834e-03,9.999999999999982236e-01,9.794774096046472422e+00
-1.624612840848837711e-03,9.999999999999982236e-01,9.794774031430845795e+00
-1.625385815978903610e-03,9.999999999999982236e-01,9.794773966784472208e+00
-1.626158791231763429e-03,9.999999999999982236e-01,9.794773902107355212e+00
-1.626931766607475280e-03,9.999999999999982236e-01,9.794773837399487704e+00
-1.627704742106098361e-03,9.999999999999982236e-01,9.794773772660873234e+00
-1.628477717727690784e-03,9.999999999999982236e-01,9.794773707891513581e+00
-1.629250693472310231e-03,9.999999999999982236e-01,9.794773643091403414e+00
-1.630023669340016114e-03,9.999999999999982236e-01,9.794773578260548064e+00
-1.630796645330866330e-03,9.999999999999982236e-01,9.794773513398945752e+00
-1.631569621444918993e-03,9.999999999999982236e-01,9.794773448506596480e+00
-1.632342597682233300e-03,9.999999999999982236e-01,9.794773383583503801e+00
-1.633115574042867365e-03,9.999999999999982236e-01,9.794773318629657055e+00
-1.633888550526878649e-03,9.999999999999982236e-01,9.794773253645065125e+00
-1.634661527134327217e-03,9.999999999999982236e-01,9.794773188629728011e+00
-1.635434503865269883e-03,9.999999999999982236e-01,9.794773123583643937e+00
-1.636207480719765843e-03,9.999999999999982236e-01,9.794773058506812902e+00
-1.636980457697873644e-03,9.999999999999982236e-01,9.794772993399231353e+00
-1.637753434799651183e-03,9.999999999999982236e-01,9.794772928260902844e+00
-1.638526412025157006e-03,9.999999999999982236e-01,9.794772863091830928e+00
-1.639299389374449661e-03,9.999999999999982236e-01,9.794772797892012051e+00
-1.640072366847587261e-03,9.999999999999982236e-01,9.794772732661442660e+00
-1.640845344444629220e-03,9.999999999999982236e-01,9.794772667400129862e+00
-1.641618322165632133e-03,9.999999999999982236e-01,9.794772602108066550e+00
-1.642391300010656065e-03,9.999999999999982236e-01,9.794772536785258055e+00
-1.643164277979758045e-03,9.999999999999982236e-01,9.794772471431700822e+00
-1.643937256072997921e-03,9.999999999999982236e-01,9.794772406047398405e+00
-1.644710234290432723e-03,9.999999999999982236e-01,9.794772340632347252e+00
-1.645483212632121430e-03,9.999999999999982236e-01,9.794772275186550914e+00
-1.646256191098122591e-03,9.999999999999982236e-01,9.794772209710004063e+00
-1.647029169688494100e-03,9.999999999999982236e-01,9.794772144202713804e+00
-1.647802148403295372e-03,9.999999999999982236e-01,9.794772078664673032e+00
-1.648575127242583654e-03,9.999999999999982236e-01,9.794772013095888852e+00
-1.649348106206418143e-03,9.999999999999982236e-01,9.794771947496355935e+00
-1.650121085294856734e-03,9.999999999999982236e-01,9.794771881866074281e+00
-1.650894064507957759e-03,9.999999999999982236e-01,9.794771816205045667e+00
-1.651667043845779980e-03,9.999999999999982236e-01,9.794771750513273645e+00
-1.652440023308381946e-03,9.999999999999982236e-01,9.794771684790749333e+00
-1.653213002895821552e-03,9.999999999999982236e-01,9.794771619037483390e+00
-1.653985982608157561e-03,9.999999999999982236e-01,9.794771553253466934e+00
-1.654758962445448088e-03,9.999999999999982236e-01,9.794771487438703517e+00
-1.655531942407751462e-03,9.999999999999982236e-01,9.794771421593194916e+00
-1.656304922495126231e-03,9.999999999999982236e-01,9.794771355716935801e+00
-1.657077902707631157e-03,9.999999999999982236e-01,9.794771289809931503e+00
-1.657850883045324138e-03,9.999999999999982236e-01,9.794771223872182020e+00
-1.658623863508263720e-03,9.999999999999982236e-01,9.794771157903680248e+00
-1.659396844096508667e-03,9.999999999999982236e-01,9.794771091904436844e+00
-1.660169824810116658e-03,9.999999999999982236e-01,9.794771025874441150e+00
-1.660942805649146458e-03,9.999999999999982236e-01,9.794770959813703826e+00
-1.661715786613656397e-03,9.999999999999982236e-01,9.794770893722214211e+00
-1.662488767703704804e-03,9.999999999999982236e-01,9.794770827599982965e+00
-1.663261748919350443e-03,9.999999999999982236e-01,9.794770761447001206e+00
-1.664034730260651861e-03,9.999999999999982236e-01,9.794770695263274263e+00
-1.664807711727666305e-03,9.999999999999982236e-01,9.794770629048798583e+00
-1.665580693320453188e-03,9.999999999999982236e-01,9.794770562803575942e+00
-1.666353675039070623e-03,9.999999999999982236e-01,9.794770496527606340e+00
-1.667126656883577158e-03,9.999999999999982236e-01,9.794770430220888002e+00
-1.667899638854030905e-03,9.999999999999982236e-01,9.794770363883422704e+00
-1.668672620950490629e-03,9.999999999999982236e-01,9.794770297515213997e+00
-1.669445603173014226e-03,9.999999999999982236e-01,9.794770231116256554e+00
-1.670218585521660243e-03,9.999999999999982236e-01,9.794770164686552150e+00
-1.670991567996487443e-03,9.999999999999982236e-01,9.794770098226095456e+00
-1.671764550597553941e-03,9.999999999999982236e-01,9.794770031734898907e+00
-1.672537533324918065e-03,9.999999999999982236e-01,9.794769965212951846e+00
-1.673310516178638362e-03,9.999999999999982236e-01,9.794769898660259599e+00
-1.674083499158772947e-03,9.999999999999982236e-01,9.794769832076818616e+00
-1.674856482265380583e-03,9.999999999999982236e-01,9.794769765462630673e+00
-1.675629465498519816e-03,9.999999999999982236e-01,9.794769698817693993e+00
-1.676402448858248110e-03,9.999999999999982236e-01,9.794769632142013904e+00
-1.677175432344624661e-03,9.999999999999982236e-01,9.794769565435583303e+00
-1.677948415957708234e-03,9.999999999999982236e-01,9.794769498698407517e+00
-1.678721399697556509e-03,9.999999999999982236e-01,9.794769431930482995e+00
-1.679494383564227814e-03,9.999999999999982236e-01,9.794769365131813288e+00
-1.680267367557780698e-03,9.999999999999982236e-01,9.794769298302394844e+00
-1.681040351678274140e-03,9.999999999999982236e-01,9.794769231442231217e+00
-1.681813335925765604e-03,9.999999999999982236e-01,9.794769164551318852e+00
-1.682586320300313854e-03,9.999999999999982236e-01,9.794769097629661303e+00
-1.683359304801977218e-03,9.999999999999982236e-01,9.794769030677253241e+00
-1.684132289430814462e-03,9.999999999999982236e-01,9.794768963694099995e+00
-1.684905274186883697e-03,9.999999999999982236e-01,9.794768896680199788e+00
-1.685678259070243906e-03,9.999999999999982236e-01,9.794768829635552621e+00
-1.686451244080951900e-03,9.999999999999982236e-01,9.794768762560158493e+00
-1.687224229219067961e-03,9.999999999999982236e-01,9.794768695454015628e+00
-1.687997214484649334e-03,9.999999999999982236e-01,9.794768628317127579e+00
-1.688770199877754567e-03,9.999999999999982236e-01,9.794768561149492569e+00
-1.689543185398442206e-03,9.999999999999982236e-01,9.794768493951107047e+00
-1.690316171046770365e-03,9.999999999999982236e-01,9.794768426721978116e+00
-1.691089156822798457e-03,9.999999999999982236e-01,9.794768359462100449e+00
-1.691862142726583730e-03,9.999999999999982236e-01,9.794768292171475821e+00
-1.692635128758184729e-03,9.999999999999982236e-01,9.794768224850104232e+00
